,open,high,low,close,volume,date
5343,91.5700,92.4900,91.0400,91.7700,6210400,2004-03-24
5344,91.6000,92.1600,90.6800,91.3200,5065300,2004-03-23
5345,91.2700,91.4800,90.2800,91.0200,6223500,2004-03-22
5346,92.8600,92.9700,91.5100,91.6200,7058700,2004-03-19
5347,93.0500,93.1800,91.9000,92.8500,4605200,2004-03-18
5348,92.5700,93.7900,92.4500,93.3900,4663000,2004-03-17
5349,92.4000,92.7000,91.4200,92.4500,4627600,2004-03-16
5350,92.6000,92.6900,90.8800,91.8200,6523000,2004-03-15
5351,92.0000,93.3800,91.6800,93.3000,6290600,2004-03-12
5352,92.0000,92.9800,91.1500,91.2100,8560800,2004-03-11
5353,94.3800,94.7400,92.6800,93.0600,6536300,2004-03-10
5354,94.3000,95.2800,93.7700,94.5300,6390600,2004-03-09
5355,96.4900,96.8800,94.5900,94.5900,5084200,2004-03-08
5356,95.9500,96.9800,95.5600,96.4500,3970900,2004-03-05
5357,96.5800,96.9200,96.1320,96.3900,3547900,2004-03-04
5358,96.5700,96.8900,95.6000,96.8400,4806500,2004-03-03
5359,97.6000,97.6000,96.6200,96.8200,4976200,2004-03-02
5360,96.5000,97.2500,96.1500,97.0400,4454000,2004-03-01
5361,96.8000,97.3800,96.1000,96.5000,4715000,2004-02-27
5362,96.2700,97.2600,96.2500,96.7900,3965700,2004-02-26
5363,96.5000,97.0900,96.2300,96.5400,3362500,2004-02-25
5364,95.2000,97.4600,95.2000,96.7900,7008300,2004-02-24
5365,97.4000,97.5100,95.4600,95.9600,6629100,2004-02-23
5366,98.6000,98.6000,97.1900,97.3100,5690200,2004-02-20
5367,98.4200,99.2300,97.5200,97.8000,5447200,2004-02-19
5368,99.3100,99.7700,98.1500,98.4200,4830300,2004-02-18
5369,99.9900,100.0000,99.3200,99.3700,3930400,2004-02-17
5370,99.1000,100.0900,99.0828,99.7100,3562400,2004-02-13
5371,100.0600,100.3000,99.3000,99.3000,3611500,2004-02-12
5372,99.2000,100.3100,98.8000,99.9600,5505700,2004-02-11
5373,98.4500,99.9700,98.4100,99.6100,4057500,2004-02-10
5374,99.3100,99.4400,98.6000,98.9500,3742400,2004-02-09
5375,98.8500,99.2400,98.2500,98.9400,5516900,2004-02-06
5376,100.0000,100.0900,98.2600,98.8600,5975000,2004-02-05
5377,99.3800,100.4300,99.3000,100.1900,8387500,2004-02-04
5378,99.0000,100.0000,98.9500,100.0000,5604300,2004-02-03
5379,99.1500,99.9400,98.5000,99.3900,6200000,2004-02-02
5380,98.0200,99.3300,97.8400,99.2300,6137600,2004-01-30
5381,98.1000,98.6000,96.5500,98.0100,6642500,2004-01-29
5382,99.1500,99.4200,97.2800,97.3800,6549700,2004-01-28
5383,99.4000,99.6700,98.7000,98.8000,5345300,2004-01-27
5384,97.9000,99.8500,97.5600,99.8500,6189400,2004-01-26
5385,97.8200,98.2100,97.1000,97.9000,5283900,2004-01-23
5386,97.8400,98.1600,97.3200,97.5100,4371600,2004-01-22
5387,97.2300,98.0400,96.6400,97.7000,6949000,2004-01-21
5388,96.0000,97.4400,95.7300,97.1000,9285100,2004-01-20
5389,95.0000,95.3500,94.7100,95.3200,9302000,2004-01-16
5390,95.0700,95.6500,93.5500,94.0200,19812000,2004-01-15
5391,89.9000,90.4600,89.7500,90.3100,5505100,2004-01-14
5392,91.4500,91.5100,89.0100,89.7000,8842500,2004-01-13
5393,91.2100,92.1400,91.2100,91.5500,5130400,2004-01-12
5394,91.7500,92.3500,91.0000,91.2100,7930900,2004-01-09
5395,93.2100,93.2100,92.0310,93.0400,6179800,2004-01-08
5396,93.1400,93.3800,92.4700,92.7800,4927600,2004-01-07
5397,92.2000,93.1900,92.1400,93.0600,4380000,2004-01-06
5398,92.0000,93.0900,92.0000,93.0500,5276300,2004-01-05
5399,92.8600,93.0500,91.2000,91.5500,5327800,2004-01-02
5400,92.6600,92.8500,92.1600,92.6800,4726900,2003-12-31
5401,93.2700,93.5000,92.3600,92.6300,4003400,2003-12-30
5402,93.1000,93.7300,93.0300,93.5200,4033900,2003-12-29
5403,92.3700,93.0000,92.3000,92.9000,1408500,2003-12-26
5404,92.8000,92.8000,92.1800,92.2700,1760500,2003-12-24
5405,93.0700,93.4400,92.3400,92.7900,3677000,2003-12-23
5406,92.8300,93.5000,92.7800,93.3900,4332100,2003-12-22
5407,93.2300,93.2500,92.6700,93.1400,7090500,2003-12-19
5408,93.0000,93.3800,92.5000,92.7300,6873600,2003-12-18
5409,93.8500,93.8700,92.8500,93.4000,6052900,2003-12-17
5410,92.1100,94.1200,91.8800,93.9800,7501100,2003-12-16
5411,93.4300,93.9700,92.0800,92.1100,5964500,2003-12-15
5412,92.7000,93.1600,92.2400,92.7100,5079800,2003-12-12
5413,91.9600,92.9700,91.9200,92.4000,6412100,2003-12-11
5414,90.6900,92.7400,90.6500,91.7300,7138000,2003-12-10
5415,91.1500,92.1600,90.6100,90.6300,6971500,2003-12-09
5416,90.5200,91.4700,90.5200,91.2000,5342000,2003-12-08
5417,91.3000,91.3000,90.5000,90.6400,5878400,2003-12-05
5418,90.0500,91.4400,90.0300,91.4200,5360400,2003-12-04
5419,91.1500,91.4400,90.3000,90.3000,6169800,2003-12-03
5420,90.5700,91.4800,90.5200,90.7500,5091800,2003-12-02
5421,90.9000,91.3600,90.4800,91.0100,5234900,2003-12-01
5422,89.9000,90.6800,89.6200,90.5400,2195500,2003-11-28
5423,89.7900,90.0900,89.1100,89.9100,4146800,2003-11-26
5424,89.6600,89.8500,89.2700,89.4300,4305700,2003-11-25
5425,89.0300,89.7400,88.9500,89.6600,4722200,2003-11-24
5426,88.4000,88.8500,88.2300,88.6300,5935400,2003-11-21
5427,89.3000,89.7900,88.3800,88.3900,5111000,2003-11-20
5428,88.3200,89.8300,88.3200,89.4000,4156600,2003-11-19
5429,89.9200,90.1800,88.9000,88.9500,5284300,2003-11-18
5430,89.9000,90.0500,89.0300,89.8000,4748200,2003-11-17
5431,91.0200,91.4200,89.8100,90.2500,4510200,2003-11-14
5432,90.4000,91.4800,90.1600,91.0900,5277900,2003-11-13
5433,89.4500,91.1600,89.3100,90.6900,5901700,2003-11-12
5434,90.0000,90.0300,88.8900,89.3600,4841200,2003-11-11
5435,89.5500,90.4700,89.5500,89.9500,8349700,2003-11-10
5436,89.4000,89.6000,88.2600,88.2600,5543500,2003-11-07
5437,88.3300,89.5900,87.7200,89.3400,5668600,2003-11-06
5438,88.5200,88.8800,88.0000,88.4900,6296300,2003-11-05
5439,89.6800,89.8000,88.8600,89.1400,5146100,2003-11-04
5440,89.9000,90.8400,89.4800,89.6800,5825200,2003-11-03
5441,90.7100,90.7100,89.2000,89.4800,4836200,2003-10-31
5442,90.0000,90.1700,89.0600,89.1200,6535700,2003-10-30
5443,89.6000,89.9400,89.1500,89.3400,5180700,2003-10-29
5444,89.0500,89.9000,88.5200,89.9000,6959000,2003-10-28
5445,88.8000,89.1000,88.0500,88.5200,5099200,2003-10-27
5446,88.1500,88.6400,87.7200,88.4200,5471700,2003-10-24
5447,87.6000,88.4000,87.5300,88.1500,6046400,2003-10-23
5448,88.3000,89.0100,87.9000,88.4600,5600100,2003-10-22
5449,89.2500,89.3400,88.7000,88.9300,5287100,2003-10-21
5450,89.3500,89.4000,88.8600,89.0000,6971300,2003-10-20
5451,89.2800,89.6800,88.8100,89.2300,9506200,2003-10-17
5452,89.2700,89.7000,88.6600,89.2800,16994000,2003-10-16
5453,93.9000,94.5400,92.7400,92.7400,11558700,2003-10-15
5454,92.6500,92.9500,92.3200,92.7200,4699500,2003-10-14
5455,93.1000,93.5400,92.5800,93.2000,4839200,2003-10-13
5456,92.4000,93.1800,92.3600,92.6700,4500500,2003-10-10
5457,93.3000,93.6000,92.2000,92.4500,7593000,2003-10-09
5458,92.0000,92.8700,91.9500,92.6600,6418900,2003-10-08
5459,90.5000,91.7000,90.4000,91.7000,5369800,2003-10-07
5460,90.7400,91.7600,90.5100,91.1800,3845400,2003-10-06
5461,91.0000,91.9500,90.5700,90.6400,7479300,2003-10-03
5462,89.5500,90.4500,89.2200,90.0800,7428300,2003-10-02
5463,88.7500,90.6000,88.7000,90.3500,7925200,2003-10-01
5464,89.2000,89.2500,87.9000,88.3300,7056700,2003-09-30
5465,89.2500,90.1800,89.0700,89.4500,5723200,2003-09-29
5466,89.4100,90.1400,89.0000,89.0500,5095800,2003-09-26
5467,89.4000,90.9700,89.2000,89.4100,6585500,2003-09-25
5468,91.0800,91.8200,89.3300,89.4000,7575800,2003-09-24
5469,91.5000,92.0900,90.5600,91.3400,7935200,2003-09-23
5470,92.2400,92.2400,90.9000,91.3900,7302600,2003-09-22
5471,92.4500,93.4700,91.8000,93.2800,9412500,2003-09-19
5472,90.6300,92.4300,90.4600,92.0000,8338700,2003-09-18
5473,90.4000,91.9400,90.2000,90.6300,9086600,2003-09-17
5474,88.4900,90.4100,88.4900,90.2900,7896100,2003-09-16
5475,89.7000,89.9600,88.3900,88.4900,7305400,2003-09-15
5476,87.6000,89.0100,87.2000,88.7000,7209200,2003-09-12
5477,86.7500,88.4200,86.4000,87.9200,9753500,2003-09-11
5478,88.9900,89.0000,87.6100,87.8400,7322600,2003-09-10
5479,89.2000,89.9700,88.9300,89.4200,8102500,2003-09-09
5480,88.4500,89.6600,88.3500,89.1000,9213400,2003-09-08
5481,87.0000,88.2600,86.7500,86.9500,7896600,2003-09-05
5482,86.3300,88.2900,85.6900,87.9100,9889100,2003-09-04
5483,86.2400,87.3000,86.0000,86.3300,10835700,2003-09-03
5484,82.4000,85.9600,82.3000,85.7600,12406400,2003-09-02
5485,81.9500,82.1100,81.5600,82.0100,4222700,2003-08-29
5486,82.0000,82.3400,81.2700,81.9000,5516300,2003-08-28
5487,82.0000,82.5300,81.9000,82.0000,3834100,2003-08-27
5488,81.6500,82.5400,81.2700,82.5000,5569600,2003-08-26
5489,82.8500,83.0300,81.7500,81.9600,5150900,2003-08-25
5490,84.2500,84.7200,82.9600,82.9700,7434900,2003-08-22
5491,83.3900,83.8500,82.8500,82.8500,5185200,2003-08-21
5492,82.0000,83.3100,82.0000,83.0500,4829900,2003-08-20
5493,83.1000,83.8100,82.5600,82.8500,6318300,2003-08-19
5494,82.0500,83.6800,81.9000,83.5200,6847200,2003-08-18
5495,81.8000,81.9800,81.2000,81.7900,3623600,2003-08-15
5496,81.0000,81.7500,80.6900,81.5600,4562700,2003-08-14
5497,81.6500,82.1900,80.5800,81.2000,5138400,2003-08-13
5498,81.4500,81.5400,80.6500,81.5100,4634200,2003-08-12
5499,80.8700,81.5000,80.2800,81.0200,4261200,2003-08-11
5500,81.0500,81.2700,80.3500,80.8800,4613800,2003-08-08
5501,79.6900,80.8200,79.3800,80.6900,5298500,2003-08-07
5502,79.7000,80.6800,78.7300,79.7500,7472200,2003-08-06
5503,81.1300,81.3300,79.8000,79.8500,7018100,2003-08-05
5504,80.7500,81.3600,80.0600,81.1300,5888000,2003-08-04
5505,81.1500,81.2700,80.0500,81.2700,6475400,2003-08-01
5506,81.8000,82.5400,81.1000,81.2500,8050300,2003-07-31
5507,82.4500,82.4500,80.5800,80.9600,6654600,2003-07-30
5508,82.5500,82.8800,81.6000,81.8000,7282700,2003-07-29
5509,83.6700,83.7000,82.0400,82.5400,6423500,2003-07-28
5510,81.6000,83.7400,81.5700,83.5500,6204700,2003-07-25
5511,82.9500,82.9900,81.5100,81.5100,5859100,2003-07-24
5512,82.0000,82.7700,81.7300,82.3000,5326800,2003-07-23
5513,82.5000,83.2600,81.5200,81.8500,8744300,2003-07-22
5514,83.2000,83.4300,82.2100,82.5000,7036100,2003-07-21
5515,83.8500,84.0200,83.2100,83.7200,8567200,2003-07-18
5516,82.7000,83.9400,82.5000,83.3300,13515700,2003-07-17
5517,87.0000,87.0300,85.8500,86.7400,8837600,2003-07-16
5518,86.1500,87.0000,85.8200,86.4400,7910400,2003-07-15
5519,86.0000,86.5800,85.4200,85.4200,6455200,2003-07-14
5520,84.1000,85.2800,83.7000,84.8900,4534700,2003-07-11
5521,85.0000,85.2200,83.4700,84.0300,7509200,2003-07-10
5522,86.1000,86.3500,84.8500,85.4700,6709700,2003-07-09
5523,86.0900,86.7500,85.1900,86.2500,5873900,2003-07-08
5524,84.8000,86.4500,84.7400,86.0900,7614900,2003-07-07
5525,84.2500,84.6900,83.4800,83.9500,3009500,2003-07-03
5526,83.9500,84.8900,83.7500,84.7400,6009700,2003-07-02
5527,81.4000,83.6600,81.4000,83.5900,5785800,2003-07-01
5528,83.9000,84.2000,82.5000,82.5000,7950900,2003-06-30
5529,84.1500,84.6500,83.2200,83.4200,4532900,2003-06-27
5530,83.7000,84.3800,82.8200,84.3500,6374400,2003-06-26
5531,83.5500,84.1600,82.0900,82.4900,5548000,2003-06-25
5532,82.9500,84.1800,82.8500,83.6300,5062800,2003-06-24
5533,84.7900,84.7900,82.9700,83.1800,6311600,2003-06-23
5534,85.0000,85.2400,84.6900,84.9200,11900000,2003-06-20
5535,84.9500,85.2900,84.5000,84.5500,7277100,2003-06-19
5536,84.1500,84.9900,83.2200,84.7000,5941400,2003-06-18
5537,84.9500,84.9500,83.8000,84.3000,5873700,2003-06-17
5538,83.1000,84.5500,82.5500,84.5000,6492100,2003-06-16
5539,84.1500,84.2900,82.5100,82.7500,5727500,2003-06-13
5540,84.8000,84.9800,83.5500,83.9500,7072400,2003-06-12
5541,82.7500,84.1500,82.2900,83.9700,9815800,2003-06-11
5542,82.3500,82.9200,81.2100,81.7100,8896000,2003-06-10
5543,80.0000,82.0000,79.8100,82.0000,9756300,2003-06-09
5544,82.2500,83.2300,79.8400,80.0500,15160900,2003-06-06
5545,84.0000,84.2500,81.7500,81.9000,15256300,2003-06-05
5546,84.0000,84.9600,83.8300,84.2500,10734400,2003-06-04
5547,84.3200,85.2400,83.2400,83.8200,21106600,2003-06-03
5548,89.0000,89.0800,87.2500,87.3300,7697200,2003-06-02
5549,87.4500,88.6800,87.4500,88.0400,6184200,2003-05-30
5550,87.5700,88.5900,87.2000,87.3600,6898900,2003-05-29
5551,87.6000,88.7000,87.4000,87.5700,6539900,2003-05-28
5552,84.5100,87.9000,84.5100,87.6900,7163400,2003-05-27
5553,85.7500,85.9500,85.1000,85.2600,5187200,2003-05-23
5554,86.2500,86.8000,85.8000,86.0800,6277300,2003-05-22
5555,85.7700,86.1800,85.0800,86.1800,6741000,2003-05-21
5556,86.5800,87.2400,84.8900,85.7700,7331900,2003-05-20
5557,88.0500,88.4700,86.4100,86.4500,7298400,2003-05-19
5558,89.6700,89.8900,88.9500,88.9900,6831600,2003-05-16
5559,89.5000,89.9600,89.0000,89.9000,7102900,2003-05-15
5560,90.0000,90.4000,88.3000,88.7000,7752200,2003-05-14
5561,88.7800,90.1000,88.5600,89.9800,8668300,2003-05-13
5562,87.5500,89.2600,87.1000,89.0000,8445700,2003-05-12
5563,86.9000,87.7000,86.4000,87.5500,6222600,2003-05-09
5564,86.3700,86.7800,85.7500,86.0500,7188200,2003-05-08
5565,86.9500,87.8100,86.5000,86.6800,6754600,2003-05-07
5566,86.3000,88.3400,86.0000,87.5100,7459600,2003-05-06
5567,87.2000,88.0000,86.5200,86.5200,7632500,2003-05-05
5568,84.4500,87.5700,84.4500,87.5700,8381900,2003-05-02
5569,85.3000,86.2300,84.4700,85.8900,7485700,2003-05-01
5570,85.6600,85.6700,84.6800,84.9000,8444900,2003-04-30
5571,85.3400,86.4900,84.9700,85.6600,8682900,2003-04-29
5572,84.0500,85.5000,83.6200,85.1200,6363600,2003-04-28
5573,85.2100,85.2800,83.8600,83.8800,6790700,2003-04-25
5574,84.6500,85.7000,84.6300,85.2000,5943500,2003-04-24
5575,85.2400,85.9700,84.9600,85.7500,7084500,2003-04-23
5576,83.3600,86.0600,82.6000,85.6300,9542600,2003-04-22
5577,84.4000,84.5100,83.1000,83.3600,6703400,2003-04-21
5578,81.8900,84.4000,81.8900,84.2600,8802100,2003-04-17
5579,83.3800,84.4000,82.7400,82.8800,10790700,2003-04-16
5580,80.0700,82.8500,79.7100,82.7900,13613500,2003-04-15
5581,78.5000,80.0700,78.1600,80.0700,9006000,2003-04-14
5582,80.1000,81.2900,78.4500,78.7500,7573500,2003-04-11
5583,79.1000,79.2500,78.1300,79.0100,6880100,2003-04-10
5584,79.7000,80.7400,78.6300,78.7100,8543200,2003-04-09
5585,80.6200,80.7000,78.4700,80.0700,8057600,2003-04-08
5586,82.6000,82.9000,80.2500,80.4700,8881400,2003-04-07
5587,82.3500,82.5500,80.0400,80.7900,8985000,2003-04-04
5588,82.3200,83.4800,81.7100,81.9100,9623600,2003-04-03
5589,79.9000,81.9700,79.9000,81.4600,9700100,2003-04-02
5590,78.5000,79.5600,78.1200,78.7300,7861400,2003-04-01
5591,79.2600,79.6100,78.3100,78.4300,10169200,2003-03-31
5592,81.0500,81.9900,80.5000,80.8500,6649200,2003-03-28
5593,80.7500,82.3300,80.5100,81.4500,7265800,2003-03-27
5594,83.0000,83.2500,81.1800,81.5500,10531600,2003-03-26
5595,82.0000,84.0000,81.7400,83.4500,8777100,2003-03-25
5596,82.4600,83.3500,82.2300,82.2500,9352600,2003-03-24
5597,82.7600,84.9000,82.7600,84.9000,12625400,2003-03-21
5598,81.7100,82.4900,80.6400,82.2000,9046400,2003-03-20
5599,82.0900,82.5000,81.0800,82.0000,10473100,2003-03-19
5600,82.4600,83.5000,81.4900,82.4700,10795400,2003-03-18
5601,78.0000,82.6700,77.8400,82.4600,15193000,2003-03-17
5602,78.4500,79.4800,78.1100,79.0000,10117700,2003-03-14
5603,75.9900,78.6800,75.3100,78.4500,10452500,2003-03-13
5604,75.2500,75.6300,73.1700,75.1800,12773700,2003-03-12
5605,75.8200,76.3300,75.2000,75.3500,8119200,2003-03-11
5606,77.4500,77.4500,75.5000,75.7000,6641300,2003-03-10
5607,75.7100,77.9900,75.7100,77.9000,8129200,2003-03-07
5608,77.0000,77.7800,76.7000,77.0700,5876300,2003-03-06
5609,76.7000,77.7300,76.2500,77.7300,6658000,2003-03-05
5610,77.6000,77.7500,76.5300,76.7000,5672200,2003-03-04
5611,78.9000,79.0000,77.1200,77.3300,6618300,2003-03-03
5612,77.0000,78.4700,77.0000,77.9500,6585200,2003-02-28
5613,77.9000,78.5900,76.7500,77.2800,9926500,2003-02-27
5614,78.4500,79.0500,77.3000,77.4000,8587000,2003-02-26
5615,77.9000,79.3700,76.9000,79.0700,7675900,2003-02-25
5616,79.7000,79.9900,78.5600,78.5600,6874700,2003-02-24
5617,79.4900,80.0000,78.1600,79.9500,7453900,2003-02-21
5618,79.5700,80.0500,78.7100,79.1500,6285100,2003-02-20
5619,79.0800,79.7000,78.8200,79.5100,5440300,2003-02-19
5620,78.0200,79.5000,77.9100,79.3300,7791200,2003-02-18
5621,76.4000,77.4500,75.3500,77.4500,8299500,2003-02-14
5622,76.1000,76.3500,74.3100,75.8600,11218400,2003-02-13
5623,77.5000,78.0900,76.5000,76.5000,5609200,2003-02-12
5624,78.3000,78.9700,77.3100,77.3900,8598200,2003-02-11
5625,77.1000,78.0200,76.4500,77.9100,7949100,2003-02-10
5626,77.9700,78.1500,76.6100,77.1000,8296400,2003-02-07
5627,77.1100,78.2000,76.5100,77.5100,7755200,2003-02-06
5628,77.8500,78.9000,76.8700,77.2600,7427200,2003-02-05
5629,78.1800,78.1800,76.2500,77.0900,7216200,2003-02-04
5630,78.2000,78.8700,77.7500,78.1800,6683500,2003-02-03
5631,77.7000,78.3400,77.0200,78.2000,9744100,2003-01-31
5632,81.3000,81.3000,78.3000,78.3000,7349500,2003-01-30
5633,79.5000,80.7000,78.5700,80.3200,7755000,2003-01-29
5634,78.5000,80.4700,78.3600,80.1100,8017400,2003-01-28
5635,77.9900,79.5000,77.6100,78.4200,9307800,2003-01-27
5636,80.6000,81.5000,78.8200,78.9900,7748000,2003-01-24
5637,80.1500,81.3600,79.8000,81.0500,8371400,2003-01-23
5638,80.0000,80.7700,79.3900,79.7000,9432400,2003-01-22
5639,81.3000,81.8500,80.5000,80.5400,8926900,2003-01-21
5640,83.7400,83.7400,81.1800,81.3000,17331200,2003-01-17
5641,87.4000,87.7100,85.3800,86.0500,9904300,2003-01-16
5642,88.5800,88.6500,86.9500,87.5900,8146600,2003-01-15
5643,87.2300,88.5900,87.2200,88.5800,7569100,2003-01-14
5644,88.3100,88.9500,87.3500,87.5100,10499000,2003-01-13
5645,85.8500,88.0400,85.7000,87.6800,9955400,2003-01-10
5646,84.7500,87.0200,84.7500,87.0000,10711600,2003-01-09
5647,85.5500,85.6900,84.0700,84.1900,9508800,2003-01-08
5648,83.9500,86.1800,83.7500,86.0000,11906900,2003-01-07
5649,81.9000,84.8000,81.8100,83.5900,7921300,2003-01-06
5650,80.7000,81.6500,80.2100,81.6500,5962300,2003-01-03
5651,78.8000,80.5700,78.1900,80.5700,7864500,2003-01-02
5652,77.1000,78.4600,77.1000,77.5000,7871400,2002-12-31
5653,77.0000,77.4300,75.6000,76.2500,8066600,2002-12-30
5654,78.5000,79.1800,76.6100,77.3600,6334100,2002-12-27
5655,79.8100,80.7000,78.2600,78.5000,5784300,2002-12-26
5656,80.2000,81.0000,79.7600,79.7600,2420200,2002-12-24
5657,79.7500,81.5000,79.4400,80.2600,5922200,2002-12-23
5658,79.4000,80.0000,78.8800,79.7900,8053800,2002-12-20
5659,78.6000,80.3400,78.3500,78.6600,7319900,2002-12-19
5660,79.2500,79.6900,78.2400,79.1300,6514900,2002-12-18
5661,80.6000,81.7700,80.0300,80.3100,6167100,2002-12-17
5662,79.6000,81.7900,79.0500,81.6200,8483500,2002-12-16
5663,79.2500,80.0000,78.2700,80.0000,7773800,2002-12-13
5664,81.2500,81.6900,79.7000,80.1700,7208700,2002-12-12
5665,80.8000,82.4800,79.9900,81.4400,6661000,2002-12-11
5666,78.6000,81.0000,78.6000,80.8000,6869800,2002-12-10
5667,81.0000,81.3300,79.5000,79.5900,8841900,2002-12-09
5668,81.5000,82.7500,81.0700,82.3200,7594800,2002-12-06
5669,84.9000,84.9800,82.6000,83.0600,6900000,2002-12-05
5670,83.4100,84.8600,82.8200,83.6900,10053500,2002-12-04
5671,86.7200,87.0300,85.1500,85.2100,7027800,2002-12-03
5672,88.6000,89.4600,86.3000,87.3000,9694200,2002-12-02
5673,87.7100,88.0500,86.7600,86.9200,2980700,2002-11-29
5674,85.9000,88.1100,85.8500,87.7000,8209800,2002-11-27
5675,86.1500,86.1500,84.3900,85.0600,8560800,2002-11-26
5676,84.6300,86.2500,83.5200,86.2000,8651200,2002-11-25
5677,83.9500,85.1700,83.8000,84.4300,9053300,2002-11-22
5678,82.0500,84.9200,82.0500,84.9000,12737200,2002-11-21
5679,77.9500,81.7100,77.9000,81.6100,9070900,2002-11-20
5680,78.2400,79.4500,77.8400,78.3700,6918400,2002-11-19
5681,80.8000,80.9900,79.0800,79.1800,7321300,2002-11-18
5682,80.3800,80.4000,79.0100,80.0100,11367800,2002-11-15
5683,80.3800,80.9900,79.4000,80.7200,9662800,2002-11-14
5684,79.5000,80.3300,77.9800,79.3500,11984700,2002-11-13
5685,77.5000,79.9000,77.3000,79.1500,9027700,2002-11-12
5686,77.5900,78.3600,76.7000,77.2900,7386400,2002-11-11
5687,78.5000,79.2900,77.2000,77.5900,8119600,2002-11-08
5688,80.0000,80.0000,78.3200,78.9500,11036800,2002-11-07
5689,80.8000,81.8800,80.0500,81.5400,10480800,2002-11-06
5690,81.7500,82.0100,80.4700,81.6800,10466700,2002-11-05
5691,81.9900,83.8100,81.7000,82.5000,12006000,2002-11-04
5692,78.9000,80.5000,78.3200,80.4000,9395200,2002-11-01
5693,78.6700,79.7900,78.5000,78.9400,9864300,2002-10-31
5694,77.0000,79.4000,76.0200,78.6700,12865800,2002-10-30
5695,76.5600,77.0500,74.2000,76.7400,11455200,2002-10-29
5696,75.1500,77.5000,74.5600,76.5600,12544900,2002-10-28
5697,72.5000,74.6200,72.1600,74.5600,7514200,2002-10-25
5698,75.5000,75.5500,71.7500,72.1000,10524000,2002-10-24
5699,74.4000,74.9700,72.4600,74.6000,12441900,2002-10-23
5700,74.5000,75.6800,73.6200,74.4900,10371500,2002-10-22
5701,73.6500,75.9000,72.9400,75.5500,10875700,2002-10-21
5702,71.7300,74.2500,70.2600,74.2500,12482900,2002-10-18
5703,72.8000,73.0000,71.2300,72.2000,21344600,2002-10-17
5704,66.6000,67.0000,64.2400,64.9000,15900200,2002-10-16
5705,67.7500,68.4800,66.5800,68.4800,14600200,2002-10-15
5706,61.5400,63.8000,61.5400,63.4200,7925300,2002-10-14
5707,62.0000,63.9200,61.5000,63.9200,17853800,2002-10-11
5708,54.6500,58.4800,54.0100,57.5800,12670600,2002-10-10
5709,56.0500,56.7000,54.8100,55.0700,12156000,2002-10-09
5710,57.7800,58.0900,54.8000,57.0500,14744500,2002-10-08
5711,56.6000,58.5000,56.6000,56.8600,9641600,2002-10-07
5712,59.5000,59.5100,55.7700,56.6000,14551900,2002-10-04
5713,60.3000,61.1600,58.9500,60.0000,11001100,2002-10-03
5714,61.1800,62.0000,58.3500,59.6300,10653300,2002-10-02
5715,59.2000,61.9800,58.9900,61.1700,11642800,2002-10-01
5716,59.5500,59.8900,57.9900,58.3100,13020100,2002-09-30
5717,61.4300,63.4900,60.3100,60.3600,8793100,2002-09-27
5718,64.2000,64.8800,61.3300,62.0200,12368800,2002-09-26
5719,61.2000,63.7700,60.9900,63.0100,13119200,2002-09-25
5720,61.0800,63.3000,59.5500,59.7500,16710100,2002-09-24
5721,63.7500,63.7500,62.3700,63.3700,8377100,2002-09-23
5722,65.4000,65.4000,63.9000,63.9200,14195200,2002-09-20
5723,64.8000,66.4800,64.6500,64.8000,22034900,2002-09-19
5724,70.6500,70.9000,68.8600,69.5500,12712700,2002-09-18
5725,73.0000,73.4500,71.3500,71.7500,6195100,2002-09-17
5726,72.0000,72.7200,71.2300,72.3200,4595200,2002-09-16
5727,71.5000,72.8800,71.3100,72.5000,5949600,2002-09-13
5728,74.0500,74.0500,71.6400,71.8700,6707400,2002-09-12
5729,76.4000,77.5000,74.0600,74.2000,5394400,2002-09-11
5730,74.6000,75.6000,73.8500,75.6000,5538300,2002-09-10
5731,72.4500,74.9800,71.8500,74.5000,5785000,2002-09-09
5732,73.7500,73.9900,73.0700,73.2000,4586500,2002-09-06
5733,72.7400,72.8500,71.5000,72.1800,6467700,2002-09-05
5734,72.3500,73.9900,71.6000,73.7300,6264600,2002-09-04
5735,74.2000,75.0000,72.3000,72.3500,6849400,2002-09-03
5736,75.5500,76.3500,75.1000,75.3800,5002500,2002-08-30
5737,75.6000,77.3500,75.1500,76.6200,5857400,2002-08-29
5738,76.0000,77.0100,75.6700,76.0600,6590300,2002-08-28
5739,80.4000,80.4400,77.3000,77.9600,7087800,2002-08-27
5740,80.4000,80.8900,77.8000,79.4200,6997800,2002-08-26
5741,81.2000,81.4800,79.3500,80.4000,5908900,2002-08-23
5742,80.9500,82.4500,80.2000,81.9900,5446600,2002-08-22
5743,81.9000,82.3300,79.5500,81.0000,7768600,2002-08-21
5744,81.5600,82.0000,80.1800,81.2700,7671000,2002-08-20
5745,79.3500,82.8500,79.0100,82.4900,10803900,2002-08-19
5746,76.5000,79.9800,75.9800,79.3500,11645800,2002-08-16
5747,75.4000,76.7100,74.6000,76.5000,9267300,2002-08-15
5748,71.9500,75.0200,71.3500,74.9200,8353000,2002-08-14
5749,71.5500,73.8000,71.1900,71.9000,8014700,2002-08-13
